06296	Ahorn~Baden
06297	Ravenstein~Baden
06298	M\"ockm\"uhl
06301	Otterbach~Pfalz
06302	Winnweiler
06303	Enkenbach-Alsenborn
06304	Wolfstein~Pfalz
06305	Hochspeyer
06306	Trippstadt
06307	Schopp
06308	Olsbr\"ucken
0631	Kaiserslautern
06321	Neustadt~an~der~Weinstra\ss e
06322	Bad~D\"urkheim
06323	Edenkoben
06324	Ha\ss loch
06325	Lambrecht~Pfalz
06326	Deidesheim
06327	Neustadt-Lachen
06328	Elmstein
06329	Weidenthal~Pfalz
06331	Pirmasens
06332	Zweibr\"ucken
06333	Waldfischbach-Burgalben
06334	Thaleischweiler-Fr\"oschen
06335	Trulben
06336	Dellfeld
06337	Gro\ss bundenbach
06338	Hornbach~Pfalz
06339	Gro\ss steinhausen
06340	W\"orth-Schaidt
06341	Landau~in~der~Pfalz
06342	Schweigen-Rechtenbach
06343	Bad~Bergzabern
06344	Schwegenheim
06345	Albersweiler
06346	Annweiler~am~Trifels
06347	Hochstadt~Pfalz
06348	Offenbach~an~der~Queich
06349	Billigheim-Ingenheim
06351	Eisenberg~Pfalz
06352	Kirchheimbolanden
06353	Freinsheim
06355	Albisheim~Pfrimm
06356	Carlsberg~Pfalz
06357	Standenb\"uhl
06358	Kriegsfeld
06359	Gr\"unstadt
06361	Rockenhausen
06362	Alsenz
06363	Niederkirchen
06364	Nu\ss bach~Pfalz
06371	Landstuhl
06372	Bruchm\"uhlbach-Miesau
06373	Sch\"onenberg-K\"ubelberg
06374	Weilerbach
06375	Wallhalben
06381	Kusel
06382	Lauterecken
06383	Glan-M\"unchweiler
06384	Konken
06385	Reichenbach-Steegen
06386	Altenkirchen~Pfalz
06387	Sankt~Julian
06391	Dahn
06392	Hauenstein~Pfalz
06393	Fischbach~bei~Dahn
06394	Bundenthal
06395	M\"unchweiler~an~der~Rodalb
06396	Hinterweidenthal
06397	Leimen~Pfalz
06398	Vorderweidenthal
06400	M\"ucke
06401	Gr\"unberg~Hessen
06402	Hungen
06403	Linden~Hessen
06404	Lich~Hessen
06405	Laubach~Hessen
06406	Lollar
06407	Rabenau~Hessen
06408	Buseck
06409	Biebertal
0641	Gie\ss en
06420	Lahntal
06421	Marburg
06422	Kirchhain
06423	Wetter~Hessen
06424	Ebsdorfergrund
06425	Rauschenberg~Hessen
06426	Fronhausen
06427	C\"olbe-Sch\"onstadt
06428	Stadtallendorf
06429	Schweinsberg~Hessen
06430	Hahnst\"atten
06431	Limburg~an~der~Lahn
06432	Diez
06433	Hadamar
06434	Bad~Camberg
06435	Wallmerod
06436	Dornburg~Hessen
06438	H\"unfelden
06439	Holzappel
06440	K\"olschhausen
06441	Wetzlar
06442	Braunfels
06443	Ehringshausen~Dill
06444	Bischoffen
06445	Sch\"offengrund
06446	Hohenahr
06447	Langg\"ons-Niederkleen
06449	Ehringshausen-Katzenfurt
06451	Frankenberg~Eder
06452	Battenberg~Eder
06453	Gem\"unden~Wohra
06454	Lichtenfels-Sachsenberg
06455	Frankenau~Hessen
06456	Haina~Kloster
06457	Burgwald~Eder
06458	Rosenthal~Hessen
06461	Biedenkopf
06462	Gladenbach
06464	Angelburg
06465	Breidenbach~bei~Biedenkopf
06466	Dautphetal-Friedensdorf
06467	Hatzfeld~Eder
06468	Dautphetal-Mornshausen
06471	Weilburg
06472	Weilm\"unster
06473	Leun
06474	Villmar-Aumenau
06475	Weilm\"unster-Wolfenhausen
06476	Mengerskirchen
06477	Greifenstein-Nenderoth
06478	Greifenstein-Ulm
06479	Waldbrunn~Westerwald
06482	Runkel
06483	Selters~Taunus
06484	Beselich
06485	Nentershausen~Westerwald
06486	Katzenelnbogen
06500	Waldrach
06501	Konz
06502	Schweich
06503	Hermeskeil
06504	Thalfang
06505	Kordel
06506	Welschbillig
06507	Neumagen-Dhron
06508	Hetzerath~Mosel
06509	B\"udlich
0651	Trier
06522	Mettendorf
06523	Holsthum
06524	Rodershausen
06525	Irrel
06526	Bollendorf
06527	Oberweis
06531	Bernkastel-Kues
06532	Zeltingen-Rachtig
06533	Morbach~Hunsr\"uck
06534	M\"ulheim~Mosel
06535	Osann-Monzel
06536	Kleinich
06541	Traben-Trarbach
06542	Bullay
06543	B\"uchenbeuren
06544	Rhaunen
06545	Blankenrath
06550	Irrhausen
06551	Pr\"um
06552	Olzheim
06553	Sch\"onecken
06554	Waxweiler
06555	Bleialf
06556	Pronsfeld
06557	Hallschlag
06558	B\"udesheim~Eifel
06559	Leidenborn
06561	Bitburg
06562	Speicher
06563	Kyllburg
06564	Neuerburg~Eifel
06565	Dudeldorf
06566	K\"orperich
06567	Oberkail
06568	Wolsfeld
06569	Bickendorf
06571	Wittlich
06572	Manderscheid~Eifel
06573	Gillenfeld
06574	Hasborn
06575	Landscheid
06578	Salmtal
06580	Zemmer
06581	Saarburg
06582	Freudenburg
06583	Palzem
06584	Wellen~Mosel
06585	Ralingen
06586	Beuren~Hochwald
06587	Zerf
06588	Pluwig
06589	Kell~am~See
06591	Gerolstein
06592	Daun
06593	Hillesheim~Eifel
06594	Birresborn
06595	Dockweiler
06596	\"Udersdorf
06597	J\"unkerath
06599	Weidenbach~bei~Gerolstein
0661	Fulda
06620	Philippsthal~Werra
06621	Bad~Hersfeld
06622	Bebra
06623	Rotenburg~an~der~Fulda
06624	Heringen~Werra
06625	Niederaula
06626	Wildeck-Obersuhl
06627	Nentershausen~Hessen
06628	Oberaula
06629	Schenklengsfeld
06630	Schwalmtal-Storndorf
06631	Alsfeld
06633	Homberg~Ohm
06634	Gem\"unden~Felda
06635	Kirtorf
06636	Romrod
06637	Feldatal
06638	Schwalmtal-Renzendorf
06639	Ottrau
06641	Lauterbach~Hessen
06642	Schlitz
06643	Herbstein
06644	Grebenhain
06645	Ulrichstein
06646	Grebenau
06647	Herbstein-Stockhausen
06648	Bad~Salzschlirf
06650	Hosenfeld
06651	Rasdorf
06652	H\"unfeld
06653	Burghaun
06654	Gersfeld~Rh\"on
06655	Neuhof~Kreis~Fulda
06656	Ebersburg
06657	Hofbieber
06658	Poppenhausen~Wasserkuppe
06659	Eichenzell
06660	Steinau-Marjo\ss
06661	Schl\"uchtern
06663	Steinau~an~der~Stra\ss e
06664	Sinntal-Sterbfritz
06665	Sinntal-Altengronau
06666	Freiensteinau
06667	Steinau-Ulmbach
06668	Birstein-Lichenroth
06669	Neuhof-Hauswurz
06670	Ludwigsau~Hessen
06672	Eiterfeld
06673	Haunetal
06674	Friedewald~Hessen
06675	Breitenbach~am~Herzberg
06676	Hohenroda~Hessen
06677	Neuenstein~Hessen
06678	Wildeck-H\"onebach
06681	Hilders
06682	Tann~Rh\"on
06683	Ehrenberg~Rh\"on
06684	Hofbieber-Schwarzbach
06691	Schwalmstadt
06692	Neustadt~Hessen
06693	Neuental
06694	Neukirchen~Kn\"ull
06695	Jesberg
06696	Gilserberg
06697	Willingshausen
06698	Schrecksbach
06701	Sprendlingen~Rheinhessen
06703	W\"ollstein~Rheinhessen
06704	Langenlonsheim
06706	Wallhausen~Nahe
06707	Windesheim
06708	Bad~M\"unster~am~Stein-Ebernburg
06709	F\"urfeld~Kreis~Bad~Kreuznach
0671	Bad~Kreuznach
06721	Bingen~am~Rhein
06722	R\"udesheim~am~Rhein
06723	Oestrich-Winkel
06724	Stromberg~Hunsr\"uck
06725	Gau-Algesheim
06726	Lorch~Rheingau
06727	Gensingen
06728	Ober-Hilbersheim
06731	Alzey
06732	W\"orrstadt
06733	Gau-Odernheim
06734	Flonheim
06735	Eppelsheim
06736	Bechenheim
06737	K\"ongernheim
06741	Sankt~Goar
06742	Boppard
06743	Bacharach
06744	Oberwesel
06745	Gondershausen
06746	Pfalzfeld
06747	Emmelshausen
06751	Bad~Sobernheim
06752	Kirn~Nahe
06753	Meisenheim
06754	Martinstein
06755	Odernheim~am~Glan
06756	Winterbach~Soonwald
06757	Becherbach~bei~Kirn
06758	Waldb\"ockelheim
06761	Simmern~Hunsr\"uck
06762	Kastellaun
06763	Kirchberg~Hunsr\"uck
06764	Rheinb\"ollen
06765	Gem\"unden~Hunsr\"uck
06766	Kisselbach
06771	Sankt~Goarshausen
06772	Nast\"atten
06773	Kamp-Bornhofen
06774	Kaub
06775	Str\"uth~Taunus
06776	Dachsenhausen
06781	Idar-Oberstein
06782	Birkenfeld~Nahe
06783	Baumholder
06784	Weierbach
06785	Herrstein
06786	Kempfeld
06787	Niederbrombach
06788	Sien
06789	Heimbach~Nahe
06802	V\"olklingen-Lauterbach
06803	Mandelbachtal-Ommersheim
06804	Mandelbachtal
06805	Kleinblittersdorf
06806	Heusweiler
06809	Gro\ss rosseln
0681	Saarbr\"ucken
06821	Neunkirchen~Saar
06824	Ottweiler
06825	Illingen~Saar
06826	Bexbach
06827	Eppelborn
06831	Saarlouis
06832	Beckingen-Reimsbach
06833	Rehlingen-Siersburg
06834	Bous
06835	Beckingen
06836	\"Uberherrn
06837	Wallerfangen
06838	Saarwellingen
06841	Homburg~Saar
06842	Blieskastel
06843	Gersheim
06844	Blieskastel-Altheim
06848	Homburg-Ein\"od
06849	Kirkel
06851	St.\ Wendel
06852	Nohfelden
06853	Marpingen
06854	Oberthal~Saar
06855	Freisen
06856	St.\ Wendel-Niederkirchen
06857	Namborn
06858	Ottweiler-F\"urth
06861	Merzig
06864	Mettlach
06865	Mettlach-Orscholz
06866	Perl-Nennig
06867	Perl
06868	Mettlach-T\"unsdorf
06869	Merzig-Silwingen
06871	Wadern
06872	Losheim~am~See
06873	Nonnweiler
06874	Wadern-Nunkirchen
06875	Nonnweiler-Primstal
06876	Weiskirchen~Saar
06881	Lebach
06887	Schmelz~Saar
06888	Lebach-Steinbach
06893	Saarbr\"ucken-Ensheim
06894	St.\ Ingbert
06897	Sulzbach~Saar
06898	V\"olklingen
069	Frankfurt~am~Main
07021	Kirchheim~unter~Teck
07022	N\"urtingen
07023	Weilheim~an~der~Teck
07024	Wendlingen~am~Neckar
07025	Neuffen
07026	Lenningen
07031	B\"oblingen
07032	Herrenberg
07033	Weil~der~Stadt
07034	Ehningen
07041	M\"uhlacker
07042	Vaihingen~an~der~Enz
07043	Maulbronn
07044	M\"onsheim
07045	Oberderdingen
07046	Zaberfeld
07051	Calw
07052	Bad~Liebenzell
07053	Bad~Teinach-Zavelstein
07054	Wildberg~W\"urttemberg
07055	Neuweiler~Kreis~Calw
07056	Gechingen
07062	Beilstein~W\"urttemberg
07063	Bad~Wimpfen
07066	Bad~Rappenau-Bonfeld
07071	T\"ubingen
07072	Gomaringen
07073	Ammerbuch
07081	Bad~Wildbad
07082	Neuenb\"urg~W\"urttemberg
07083	Bad~Herrenalb
07084	Sch\"omberg~bei~Neuenb\"urg
07085	Enzkl\"osterle
0711	Stuttgart
07121	Reutlingen
07122	St.\ Johann~W\"urttemberg
07123	Metzingen~W\"urttemberg
07124	Trochtelfingen~Hohenzollern
07125	Bad~Urach
07126	Burladingen-Melchingen
07127	Neckartenzlingen
07128	Sonnenb\"uhl
07129	Lichtenstein~W\"urttemberg
07130	L\"owenstein~W\"urttemberg
07131	Heilbronn~Neckar
07132	Neckarsulm
07133	Lauffen~am~Neckar
07134	Weinsberg
07135	Brackenheim
07136	Bad~Friedrichshall
07138	Schwaigern
07139	Neuenstadt~am~Kocher
07141	Ludwigsburg~W\"urttemberg
07142	Bietigheim-Bissingen
07143	Besigheim
07144	Marbach~am~Neckar
07145	Markgr\"oningen
07146	Remseck~am~Neckar
07147	Sachsenheim~W\"urttemberg
07148	Gro\ss bottwar
07150	Korntal-M\"unchingen
07151	Waiblingen
07152	Leonberg~W\"urttemberg
07153	Plochingen
07154	Kornwestheim
07156	Ditzingen
07157	Waldenbuch
07158	Neuhausen~auf~den~Fildern
07159	Renningen
07161	G\"oppingen
07162	S\"u\ss en
07163	Ebersbach~an~der~Fils
07164	Boll~Kreis~G\"oppingen
07165	G\"oppingen-Hohenstaufen
07166	Adelberg
07171	Schw\"abisch~Gm\"und
07172	Lorch~W\"urttemberg
07173	Heubach
07174	M\"ogglingen
07175	Leinzell
07176	Spraitbach
07181	Schorndorf~W\"urttemberg
07182	Welzheim
07183	Rudersberg~W\"urttemberg
07184	Kaisersbach
07191	Backnang
07192	Murrhardt
07193	Sulzbach~an~der~Murr
07194	Spiegelberg
07195	Winnenden
07202	Karlsbad
07203	Walzbachtal
07204	Malsch-V\"olkersbach
0721	Karlsruhe
07220	Forbach-Hundsbach
07221	Baden-Baden
07222	Rastatt
07223	B\"uhl~Baden
07224	Gernsbach
07225	Gaggenau
07226	B\"uhl-Sand
07227	Lichtenau~Baden
07228	Forbach
07229	Iffezheim
07231	Pforzheim
07232	K\"onigsbach-Stein
07233	Niefern-\"Oschelbronn
07234	Tiefenbronn
07235	Unterreichenbach~Kreis~Calw
07236	Keltern
07237	Neulingen~Enzkreis
07240	Pfinztal
07242	Rheinstetten
07243	Ettlingen
07244	Weingarten~Baden
07245	Durmersheim
07246	Malsch~Kreis~Karlsruhe
07247	Linkenheim-Hochstetten
07248	Marxzell
07249	Stutensee
07250	Kraichtal
07251	Bruchsal
07252	Bretten
07253	Bad~Sch\"onborn
07254	Wagh\"ausel
07255	Graben-Neudorf
07256	Philippsburg
07257	Bruchsal-Untergrombach
07258	Oberderdingen-Flehingen
07259	\"Ostringen-Odenheim
07260	Sinsheim-Hilsbach
07261	Sinsheim
07262	Eppingen
07263	Waibstadt
07264	Bad~Rappenau
07265	Angelbachtal
07266	Kirchardt
07267	Gemmingen
07268	Bad~Rappenau-Obergimpern
07269	Sulzfeld~Baden
07271	W\"orth~am~Rhein
07272	R\"ulzheim
07273	Hagenbach~Pfalz
07274	Germersheim
07275	Kandel
07276	Herxheim~bei~Landau~Pfalz
07277	W\"orth-B\"uchelberg
07300	Roggenburg
07302	Pfaffenhofen~an~der~Roth
07303	Illertissen
07304	Blaustein~W\"urttemberg
07305	Erbach~Donau
07306	V\"ohringen~Iller
07307	Senden~Iller
07308	Nersingen
07309	Wei\ss enhorn
0731	Ulm~Donau
07321	Heidenheim~an~der~Brenz
07322	Giengen~an~der~Brenz
07323	Gerstetten
07324	Herbrechtingen
07325	Sontheim~an~der~Brenz
07326	Neresheim
07327	Dischingen
07328	K\"onigsbronn
07329	Steinheim~am~Albuch
07331	Geislingen~an~der~Steige
07332	Lauterstein
07333	Laichingen
07334	Deggingen
07335	Wiesensteig
07336	Lonsee
07337	Nellingen~Alb
07340	Neenstetten
07343	Buch~bei~Illertissen
07344	Blaubeuren
07345	Langenau~W\"urttemberg
07346	Illerkirchberg
07347	Dietenheim
07348	Beimerstetten
07351	Biberach~an~der~Ri\ss
07352	Ochsenhausen
07353	Schwendi
07354	Erolzheim
07355	Hochdorf~Ri\ss
07356	Schemmerhofen
07357	Attenweiler
07358	Eberhardzell-F\"uramoos
07361	Aalen
07362	Bopfingen
07363	Lauchheim
07364	Oberkochen
07365	Essingen~W\"urttemberg
07366	Abtsgm\"und
07367	Aalen-Ebnat
07371	Riedlingen~W\"urttemberg
07373	Zwiefalten
07374	Uttenweiler
07375	Obermarchtal
07376	Langenenslingen
07381	M\"unsingen
07382	R\"omerstein
07383	M\"unsingen-Buttenhausen
07384	Schelklingen-H\"utten
07385	Gomadingen
07386	Hayingen
07387	Hohenstein~W\"urttemberg
07388	Pfronstetten
07389	Heroldstatt
07391	Ehingen~Donau
07392	Laupheim
07393	Munderkingen
07394	Schelklingen
07395	Ehingen-D\"achingen
07402	Fluorn-Winzeln
07403	Dunningen
07404	Epfendorf
0741	Rottweil
07420	Dei\ss lingen
07422	Schramberg
07423	Oberndorf~am~Neckar
07424	Spaichingen
07425	Trossingen
07426	Gosheim
07427	Sch\"omberg~bei~Balingen
07428	Rosenfeld
07429	Egesheim
07431	Albstadt-Ebingen
07432	Albstadt-Tailfingen
07433	Balingen
07434	Winterlingen
07435	Albstadt-Laufen
07436	Me\ss stetten-Oberdigisheim
07440	Bad~Rippoldsau
07441	Freudenstadt
07442	Baiersbronn
07443	Dornstetten
07444	Alpirsbach
07445	Pfalzgrafenweiler
07446	Lo\ss burg
07447	Baiersbronn-Schwarzenberg
07448	Seewald
07449	Baiersbronn-Obertal
07451	Horb~am~Neckar
07452	Nagold
07453	Altensteig~W\"urttemberg
07454	Sulz~am~Neckar
07455	Dornhan
07456	Haiterbach
07457	Rottenburg-Ergenzingen
07458	Ebhausen
07459	Nagold-Hochdorf
07461	Tuttlingen
07462	Immendingen
07463	M\"uhlheim~an~der~Donau
07464	Talheim~Kreis~Tuttlingen
07465	Emmingen-Liptingen
07466	Beuron
07467	Neuhausen~ob~Eck
07471	Hechingen
07472	Rottenburg~am~Neckar
07473	M\"ossingen
07474	Haigerloch
07475	Burladingen
07476	Bisingen
07477	Jungingen~bei~Hechingen
07478	Hirrlingen
07482	Horb-Dettingen
07483	Horb-M\"uhringen
07484	Simmersfeld
07485	Empfingen
07486	Horb-Altheim
07502	Wolpertswende
07503	Wilhelmsdorf~W\"urttemberg
07504	Horgenzell
07505	Fronreute
07506	Wangen-Leupolz
0751	Ravensburg
07520	Bodnegg
07522	Wangen~im~Allg\"au
07524	Bad~Waldsee
07525	Aulendorf
07527	Wolfegg
07528	Neukirch~bei~Tettnang
07529	Waldburg~W\"urttemberg
07531	Konstanz
07532	Meersburg
07533	Allensbach
07534	Reichenau~Baden
07541	Friedrichshafen
07542	Tettnang
07543	Kressbronn~am~Bodensee
07544	Markdorf
07545	Immenstaad~am~Bodensee
07546	Oberteuringen
07551	\"Uberlingen~Bodensee
07552	Pfullendorf
07553	Salem~Baden
07554	Heiligenberg~Baden
07555	Deggenhausertal
07556	Uhldingen-M\"uhlhofen
07557	Herdwangen-Sch\"onach
07558	Illmensee
07561	Leutkirch~im~Allg\"au
07562	Isny~im~Allg\"au
07563	Ki\ss legg
07564	Bad~Wurzach
07565	Aichstetten~Kreis~Ravensburg
07566	Argenb\"uhl
07567	Leutkirch-Friesenhofen
07568	Bad~Wurzach-Hauerz
07569	Isny-Eisenbach
07570	Sigmaringen-Gutenstein
07571	Sigmaringen
07572	Mengen~W\"urttemberg
07573	Stetten~am~kalten~Markt
07574	Gammertingen
07575	Me\ss kirch
07576	Krauchenwies
07577	Veringenstadt
07578	Wald~Hohenzollern
07579	Schwenningen~Baden
07581	Saulgau
07582	Bad~Buchau
07583	Bad~Schussenried
07584	Altshausen
07585	Ostrach
07586	Herbertingen
07587	Ho\ss kirch
07602	Oberried~Breisgau
0761	Freiburg~im~Breisgau
07620	Schopfheim-Gersbach
07621	L\"orrach
07622	Schopfheim
07623	Rheinfelden~Baden
07624	Grenzach-Wyhlen
07625	Zell~im~Wiesental
07626	Kandern
07627	Steinen~Kreis~L\"orrach
07628	Efringen-Kirchen
07629	Tegernau~Baden
07631	M\"ullheim~Baden
07632	Badenweiler
07633	Staufen~im~Breisgau
07634	Sulzburg
07635	Schliengen
07636	M\"unstertal~Schwarzwald
07641	Emmendingen
07642	Endingen~Kaiserstuhl
07643	Herbolzheim~Breisgau
07644	Kenzingen
07645	Freiamt
07646	Weisweil~Breisgau
07651	Titisee-Neustadt
07652	Hinterzarten
07653	Lenzkirch
07654	L\"offingen
07655	Feldberg-Altglash\"utten
07656	Schluchsee
07657	Eisenbach~Hochschwarzwald
07660	St.\ Peter~Schwarzwald
07661	Kirchzarten
07662	Vogtsburg~im~Kaiserstuhl
07663	Eichstetten
07664	Freiburg-Tiengen
07665	March~Breisgau
07666	Denzlingen
07667	Breisach~am~Rhein
07668	Ihringen
07669	St.\ M\"argen
07671	Todtnau
07672	St.\ Blasien
07673	Sch\"onau~im~Schwarzwald
07674	Todtmoos
07675	Bernau~Baden
07676	Feldberg~Schwarzwald
07681	Waldkirch~Breisgau
07682	Elzach
07683	Simonswald
07684	Glottertal
07685	Gutach-Bleibach
07702	Blumberg~Baden
07703	Bonndorf~im~Schwarzwald
07704	Geisingen~Baden
07705	Wolterdingen~Schwarzwald
07706	Oberbaldingen
07707	Br\"aunlingen
07708	Geisingen-Leipferdingen
07709	Wutach
0771	Donaueschingen
07720	Schwenningen~am~Neckar
07721	Villingen~im~Schwarzwald
07722	Triberg~im~Schwarzwald
07723	Furtwangen~im~Schwarzwald
07724	St.\ Georgen~im~Schwarzwald
07725	K\"onigsfeld~im~Schwarzwald
07726	Bad~D\"urrheim
07727	V\"ohrenbach
07728	Niedereschach
07729	Tennenbronn
07731	Singen~Hohentwiel
07732	Radolfzell~am~Bodensee
07733	Engen~Hegau
07734	Gailingen
07735	\"Ohningen
07736	Tengen
07738	Stei\ss lingen
07739	Hilzingen
07741	Tiengen~Hochrhein
07742	Klettgau
07743	\"Uhlingen-Birkendorf
07744	St\"uhlingen
07745	Jestetten
07746	Wut\"oschingen
07747	Berau
07748	Grafenhausen~Hochschwarzwald
07751	Waldshut
07753	Albbruck
07754	G\"orwihl
07755	Weilheim~Kreis~Waldshut
07761	Bad~S\"ackingen
07762	Wehr~Baden
07763	Murg
07764	Herrischried
07765	Rickenbach~Hotzenwald
07771	Stockach
07773	Bodman-Ludwigshafen
07774	Eigeltingen
07775	M\"uhlingen
07777	Sauldorf
07802	Oberkirch~Baden
07803	Gengenbach
07804	Oppenau
07805	Appenweier
07806	Bad~Peterstal-Griesbach
07807	Neuried~Ortenaukreis
07808	Hohberg~bei~Offenburg
0781	Offenburg
07821	Lahr~Schwarzwald
07822	Ettenheim
07823	Seelbach~Schutter
07824	Schwanau
07825	Kippenheim
07826	Schuttertal
07831	Hausach
07832	Haslach~im~Kinzigtal
07833	Hornberg~Schwarzwaldbahn
07834	Wolfach
07835	Zell~am~Harmersbach
07836	Schiltach
07837	Oberharmersbach
07838	Nordrach
07839	Schapbach
07841	Achern
07842	Kappelrodeck
07843	Renchen
07844	Rheinau
07851	Kehl
07852	Willst\"att
07853	Kehl-Bodersweier
07854	Kehl-Goldscheuer
07903	Mainhardt
07904	Ilshofen
07905	Langenburg
07906	Braunsbach
07907	Schw\"abisch~Hall-Sulzdorf
0791	Schw\"abisch~Hall
07930	Boxberg~Baden
07931	Bad~Mergentheim
07932	Niederstetten~W\"urttemberg
07933	Creglingen
07934	Weikersheim
07935	Schrozberg
07936	Schrozberg-Bartenstein
07937	D\"orzbach
07938	Mulfingen~Jagst
07939	Schrozberg-Spielbach
07940	K\"unzelsau
07941	\"Ohringen
07942	Neuenstein~W\"urttemberg
07943	Sch\"ontal~Jagst
07944	Kupferzell
07945	W\"ustenrot
07946	Bretzfeld
07947	Forchtenberg
07948	\"Ohringen-Ohrnberg
07949	Pfedelbach-Untersteinbach
07950	Schnelldorf
07951	Crailsheim
07952	Gerabronn
07953	Blaufelden
07954	Kirchberg~an~der~Jagst
07955	Wallhausen~W\"urttemberg
07957	Kre\ss berg
07958	Rot~am~See-Brettheim
07959	Frankenhardt
07961	Ellwangen~Jagst
07962	Fichtenau
07963	Adelmannsfelden
07964	St\"odtlen
07965	Ellwangen-R\"ohlingen
07966	Unterschneidheim
07967	Jagstzell
07971	Gaildorf
07972	Gschwend~bei~Gaildorf
07973	Obersontheim
07974	B\"uhlerzell
07975	Untergr\"oningen
07976	Sulzbach-Laufen
07977	Oberrot~bei~Gaildorf
08020	Weyarn
08021	Waakirchen
08022	Tegernsee
08023	Bayrischzell
08024	Holzkirchen
08025	Miesbach
08026	Hausham
08027	Dietramszell
08028	Fischbachau
08029	Kreuth~bei~Tegernsee
08031	Rosenheim~Oberbayern
08032	Rohrdorf~Kreis~Rosenheim
08033	Oberaudorf
08034	Brannenburg
08035	Raubling
08036	Stephanskirchen~Simssee
08038	Vogtareuth
08039	Rott~am~Inn
08041	Bad~T\"olz
08042	Lenggries
08043	Jachenau
08045	Lenggries-Fall
08046	Bad~Heilbrunn
08051	Prien~am~Chiemsee
08052	Aschau~im~Chiemgau
08053	Bad~Endorf
08054	Breitbrunn~am~Chiemsee
08055	Halfing
08056	Eggst\"att
08057	Aschau-Sachrang
08061	Bad~Aibling
08062	Bruckm\"uhl~Mangfall
08063	Feldkirchen-Westerham
08064	Au~bei~Bad~Aibling
08065	Tuntenhausen-Sch\"onau
08066	Bad~Feilnbach
08067	Tuntenhausen
08071	Wasserburg~am~Inn
08072	Haag~in~Oberbayern
08073	Gars~am~Inn
08074	Schnaitsee
08075	Amerang
08076	Pfaffing
08081	Dorfen~Stadt
08082	Schwindegg
08083	Isen
08084	Taufkirchen~Vils
08085	Sankt~Wolfgang
08086	Buchbach~Oberbayern
08091	Kirchseeon
08092	Grafing~bei~M\"unchen
08093	Glonn~Kreis~Ebersberg
08094	Steinh\"oring
08095	Aying
08102	H\"ohenkirchen-Siegertsbrunn
08104	Sauerlach
08105	Gilching
08106	Vaterstetten
0811	Hallbergmoos
08121	Markt~Schwaben
08122	Erding
08123	Moosinning
08124	Forstern~Oberbayern
08131	Dachau
08133	Haimhausen~Oberbayern
08134	Odelzhausen
08135	Sulzemoos
08136	Markt~Indersdorf
08137	Petershausen
08138	Schwabhausen~bei~Dachau
08139	R\"ohrmoos
08141	F\"urstenfeldbruck
08142	Olching
08143	Inning~am~Ammersee
08144	Grafrath
08145	Mammendorf
08146	Moorenweis
08151	Starnberg
08152	Herrsching~am~Ammersee
08153	We\ss ling
08157	Feldafing
08158	Tutzing
08161	Freising
08165	Neufahrn~bei~Freising
08166	Allershausen~Oberbayern
08167	Zolling
08168	Attenkirchen
08170	Stra\ss lach-Dingharting
08171	Wolfratshausen
08176	Egling~bei~Wolfratshausen
08177	M\"unsing~Starnberger~See
08178	Icking
08179	Eurasburg~an~der~Loisach
08191	Landsberg~am~Lech
08192	Schondorf~am~Ammersee
08193	Geltendorf
08194	Vilgertshofen
08195	Weil~Kreis~Landsberg~am~Lech
08196	P\"urgen
08202	Althegnenberg
08203	Gro\ss aitingen
08204	Mickhausen
08205	Dasing
08206	Egling~an~der~Paar
08207	Affing
08208	Eurasburg~bei~Augsburg
0821	Augsburg
08221	G\"unzburg
08222	Burgau~Schwaben
08223	Ichenhausen
08224	Offingen~Donau
08225	Jettingen-Scheppach
08226	Bibertal
08230	Gablingen
08231	K\"onigsbrunn~bei~Augsburg
08232	Schwabm\"unchen
08233	Kissing
08234	Bobingen
08236	Fischach
08237	Aindling
08238	Gessertshausen
08239	Langenneufnach
08241	Buchloe
08243	Fuchstal
08245	T\"urkheim~Wertach
08246	Waal
08247	Bad~W\"orishofen
08248	Lamerdingen
08249	Ettringen~Wertach
08250	Hilgertshausen-Tandern
08251	Aichach
08252	Schrobenhausen
08253	P\"ottmes
08254	Altom\"unster
08257	Inchenhofen
08258	Sielenbach
08259	Schiltberg
08261	Mindelheim
08262	Mittelneufnach
08263	Breitenbrunn~Schwaben
08265	Pfaffenhausen~Schwaben
08266	Kirchheim~in~Schwaben
08267	Dirlewang
08268	Tussenhausen
08269	Unteregg~bei~Mindelheim
08271	Meitingen
08272	Wertingen
08273	Nordendorf
08274	Buttenwiesen
08276	Baar~Schwaben
08281	Thannhausen~Schwaben
08282	Krumbach~Schwaben
08283	Neuburg~an~der~Kammel
08284	Ziemetshausen
08285	Burtenbach
08291	Zusmarshausen
08292	Dinkelscherben
08293	Welden~bei~Augsburg
08294	Horgau
08295	Altenm\"unster~Schwaben
08296	Villenbach
08302	G\"orisried
08303	Waltenhofen
08304	Wildpoldsried
08306	Ronsberg
0831	Kempten~Allg\"au
08320	Missen-Wilhams
08321	Sonthofen
08322	Oberstdorf
08323	Immenstadt~im~Allg\"au
08324	Hindelang
08325	Oberstaufen-Thalkirchdorf
08326	Fischen~im~Allg\"au
08327	Rettenberg
08328	Balderschwang
08330	Legau
08331	Memmingen
08332	Ottobeuren
08333	Babenhausen~Schwaben
08334	Bad~Gr\"onenbach
08335	Fellheim
08336	Erkheim
08337	Altenstadt~Iller
08338	B\"ohen
08340	Baisweil
08341	Kaufbeuren
08342	Marktoberdorf
